      2214,217110.00, 30.4726882356,114.4540247081,      29.199,   -2.486,  -24.698,    0.554,       0.013,       0.014,       0.035,    0.228,    0.244,    0.544,2
      2214,217117.00, 30.4725320805,114.4521802439,      26.855,   -2.859,  -24.442,   -0.736,       0.960,       0.929,       2.385,    0.396,    0.399,    0.939,5
      2214,217118.00, 30.4725079425,114.4519300710,      26.624,   -2.783,  -23.903,   -0.500,       0.953,       0.908,       2.319,    0.368,    0.293,    0.635,4
      2214,217119.00, 30.4724830661,114.4516788856,      26.258,   -2.753,  -24.378,   -0.135,       0.942,       0.898,       2.302,    0.312,    0.260,    0.588,4
      2214,217120.00, 30.4724573487,114.4514252069,      25.997,   -2.693,  -24.472,   -0.126,       0.941,       0.894,       2.282,    0.294,    0.251,    0.546,4
      2214,217121.00, 30.4724313004,114.4511664728,      25.567,   -3.161,  -24.990,   -0.280,       0.922,       0.884,       2.238,    0.243,    0.230,    0.491,4
      2214,217122.00, 30.4724029899,114.4509062852,      25.379,   -3.372,  -24.928,   -0.343,       0.922,       0.893,       2.245,    0.238,    0.235,    0.498,4
      2214,217123.00, 30.4723737306,114.4506507968,      25.437,   -3.002,  -23.988,   -0.209,       0.945,       0.922,       2.256,    0.270,    0.297,    0.526,4
      2214,217129.00, 30.4722117221,114.4493284242,      23.576,   -2.458,  -18.835,    0.558,       1.176,       0.660,       2.468,    0.594,    0.415,    0.978,4
      2214,217130.00, 30.4721854806,114.4491324633,      23.554,   -2.764,  -18.659,   -0.420,       1.157,       0.665,       2.384,    0.407,    0.280,    0.564,5
      2214,217131.00, 30.4721590071,114.4489379441,      23.316,   -2.726,  -18.487,   -0.503,       1.150,       0.707,       2.364,    0.335,    0.261,    0.497,5
      2214,217132.00, 30.4721351323,114.4487429923,      23.061,   -2.573,  -18.958,   -0.408,       1.145,       0.756,       2.312,    0.295,    0.246,    0.461,4
      2214,217133.00, 30.4721143755,114.4485449713,      22.770,   -2.310,  -19.123,    0.078,       1.129,       0.843,       2.295,    0.265,    0.249,    0.475,4
      2214,217134.00, 30.4720954822,114.4483418452,      22.099,   -2.863,  -18.547,   -0.856,       1.126,       0.657,       2.368,    0.319,    0.359,    0.612,5
      2214,217140.00, 30.4719063245,114.4469289400,      21.478,   -4.180,  -23.982,    0.464,       1.182,       1.022,       2.263,    0.555,    0.431,    0.728,4
      2214,217141.00, 30.4718681052,114.4466807550,      21.313,   -4.101,  -23.207,    0.106,       1.179,       1.005,       2.221,    0.487,    0.331,    0.579,4
      2214,217142.00, 30.4718324723,114.4464534865,      21.316,   -3.610,  -20.513,   -0.296,       1.153,       0.995,       2.178,    0.359,    0.290,    0.514,4
      2214,217143.00, 30.4718000235,114.4462528959,      21.433,   -3.311,  -18.234,   -0.019,       1.158,       1.003,       2.182,    0.356,    0.290,    0.515,4
      2214,217144.00, 30.4717710231,114.4460755436,      21.377,   -3.180,  -15.944,   -0.187,       1.125,       0.985,       2.169,    0.282,    0.253,    0.499,3
      2214,217145.00, 30.4717420110,114.4459088123,      21.497,   -3.310,  -15.963,    0.063,       1.113,       0.983,       2.151,    0.265,    0.260,    0.482,4
      2214,217146.00, 30.4717081912,114.4457443618,      21.832,   -3.914,  -15.972,    0.630,       1.117,       0.976,       2.168,    0.271,    0.255,    0.531,4
      2214,217147.00, 30.4716773496,114.4455799873,      22.408,   -0.249,  -14.316,    0.199,       1.168,       1.066,       2.471,    0.382,    0.379,    0.784,5
      2214,217167.00, 30.4709124350,114.4414155448,      28.332,   -6.225,  -24.849,    0.315,       0.035,       0.020,       0.063,    0.514,    0.330,    0.778,3
      2214,217168.00, 30.4708577860,114.4411517932,      28.791,   -5.814,  -25.605,   -0.057,       0.033,       0.019,       0.051,    0.554,    0.335,    0.736,1
      2214,217169.00, 30.4708013807,114.4408882490,      29.207,   -6.632,  -25.028,    0.418,       0.027,       0.016,       0.041,    0.435,    0.286,    0.585,1
      2214,217170.00, 30.4707443607,114.4406314481,      29.514,   -6.005,  -24.349,    0.129,       0.020,       0.013,       0.036,    0.301,    0.238,    0.523,1
      2214,217171.00, 30.4706895204,114.4403838718,      29.783,   -6.004,  -23.196,    0.373,       0.021,       0.013,       0.036,    0.295,    0.232,    0.520,1
      2214,217172.00, 30.4706344996,114.4401455942,      30.066,   -5.969,  -22.713,   -0.317,       0.021,       0.013,       0.036,    0.295,    0.232,    0.516,1
      2214,217173.00, 30.4705802182,114.4399098595,      30.260,   -6.114,  -22.573,    0.682,       0.021,       0.013,       0.036,    0.350,    0.233,    0.519,1
      2214,217174.00, 30.4705264878,114.4396725531,      30.453,   -5.906,  -22.911,    0.463,       0.013,       0.012,       0.028,    0.246,    0.220,    0.456,1
      2214,217175.00, 30.4704726118,114.4394328156,      30.597,   -5.867,  -23.124,   -0.204,       0.013,       0.012,       0.027,    0.245,    0.217,    0.440,1
      2214,217176.00, 30.4704177147,114.4391904252,      30.723,   -6.237,  -23.212,   -0.190,       0.013,       0.011,       0.026,    0.242,    0.209,    0.431,1
      2214,217177.00, 30.4703614056,114.4389481271,      30.771,   -6.433,  -23.263,    0.045,       0.013,       0.011,       0.026,    0.235,    0.204,    0.427,1
      2214,217178.00, 30.4703029879,114.4387054082,      30.814,   -6.690,  -23.166,    0.038,       0.012,       0.011,       0.025,    0.223,    0.200,    0.414,1
      2214,217179.00, 30.4702430525,114.4384664930,      30.841,   -6.692,  -22.607,    0.027,       0.012,       0.011,       0.025,    0.223,    0.200,    0.414,1
      2214,217180.00, 30.4701853913,114.4382363709,      30.798,   -5.996,  -21.562,   -0.047,       0.012,       0.010,       0.024,    0.215,    0.196,    0.406,1
      2214,217181.00, 30.4701309524,114.4380126497,      30.767,   -5.883,  -21.080,    0.313,       0.012,       0.010,       0.024,    0.215,    0.196,    0.405,1
      2214,217182.00, 30.4700780541,114.4377984892,      30.697,   -5.856,  -20.065,   -0.164,       0.012,       0.011,       0.025,    0.215,    0.196,    0.405,1
      2214,217183.00, 30.4700246505,114.4375966412,      30.685,   -6.034,  -18.604,   -0.204,       0.012,       0.011,       0.025,    0.215,    0.196,    0.406,1
      2214,217184.00, 30.4699740682,114.4374090737,      30.673,   -5.218,  -17.177,   -0.498,       0.012,       0.011,       0.025,    0.217,    0.197,    0.410,1
      2214,217185.00, 30.4699282741,114.4372349401,      30.717,   -4.885,  -16.367,    0.291,       0.012,       0.011,       0.025,    0.217,    0.197,    0.410,1
      2214,217186.00, 30.4698848291,114.4370686666,      30.727,   -5.018,  -15.796,   -0.014,       0.012,       0.011,       0.025,    0.217,    0.197,    0.410,1
      2214,217187.00, 30.4698383401,114.4369081289,      30.733,   -5.151,  -15.079,   -0.337,       0.012,       0.011,       0.025,    0.217,    0.197,    0.410,1
      2214,217188.00, 30.4697905428,114.4367514353,      30.729,   -5.123,  -14.943,   -0.057,       0.012,       0.011,       0.025,    0.217,    0.197,    0.410,1
      2214,217189.00, 30.4697445840,114.4365960477,      30.715,   -4.980,  -14.858,   -0.286,       0.012,       0.010,       0.025,    0.164,    0.149,    0.347,1
      2214,217190.00, 30.4697012083,114.4364416909,      30.699,   -4.749,  -14.774,    0.048,       0.010,       0.009,       0.023,    0.156,    0.143,    0.340,2
      2214,217191.00, 30.4696566616,114.4362871020,      30.704,   -5.174,  -14.791,    0.045,       0.009,       0.008,       0.020,    0.215,    0.196,    0.405,1
      2214,217192.00, 30.4696127941,114.4361332064,      30.677,   -4.518,  -14.813,   -0.219,       0.009,       0.008,       0.020,    0.215,    0.196,    0.403,1
      2214,217193.00, 30.4695716370,114.4359773473,      30.630,   -4.369,  -15.191,   -0.225,       0.009,       0.008,       0.020,    0.156,    0.144,    0.341,2
      2214,217194.00, 30.4695302698,114.4358135052,      30.579,   -4.951,  -16.247,    0.420,       0.009,       0.008,       0.020,    0.215,    0.196,    0.405,1
      2214,217195.00, 30.4694866948,114.4356406602,      30.538,   -4.818,  -16.698,   -0.422,       0.009,       0.008,       0.019,    0.164,    0.149,    0.347,1
      2214,217196.00, 30.4694422749,114.4354645729,      30.500,   -4.919,  -16.771,    0.182,       0.009,       0.008,       0.019,    0.155,    0.141,    0.339,3
      2214,217197.00, 30.4693996347,114.4352894666,      30.481,   -4.423,  -16.776,   -0.293,       0.009,       0.008,       0.019,    0.161,    0.148,    0.349,1
      2214,217198.00, 30.4693590046,114.4351170893,      30.424,   -4.319,  -16.488,    0.082,       0.009,       0.008,       0.018,    0.214,    0.193,    0.406,1
      2214,217199.00, 30.4693197349,114.4349481734,      30.373,   -4.410,  -15.984,   -0.069,       0.009,       0.008,       0.019,    0.161,    0.148,    0.350,1
      2214,217200.00, 30.4692810164,114.4347794322,      30.268,   -4.273,  -16.454,    0.082,       0.009,       0.008,       0.019,    0.221,    0.207,    0.415,2
      2214,217201.00, 30.4692424310,114.4346110595,      30.231,   -4.462,  -16.184,   -0.094,       0.009,       0.008,       0.019,    0.233,    0.212,    0.427,1
      2214,217202.00, 30.4692039332,114.4344415073,      30.118,   -4.041,  -16.411,   -0.154,       0.009,       0.008,       0.019,    0.231,    0.210,    0.424,1
      2214,217203.00, 30.4691648024,114.4342715558,      30.014,   -4.396,  -16.103,   -0.171,       0.009,       0.008,       0.019,    0.231,    0.210,    0.423,1
      2214,217204.00, 30.4691263042,114.4341024543,      29.906,   -4.209,  -16.221,   -0.261,       0.009,       0.008,       0.019,    0.230,    0.210,    0.420,1
      2214,217205.00, 30.4690879976,114.4339348290,      29.795,   -4.170,  -16.114,   -0.185,       0.009,       0.008,       0.019,    0.157,    0.147,    0.343,2
      2214,217206.00, 30.4690502153,114.4337671311,      29.648,   -4.049,  -16.044,   -0.198,       0.009,       0.008,       0.020,    0.219,    0.199,    0.415,2
      2214,217207.00, 30.4690134315,114.4336000929,      29.512,   -4.093,  -16.132,   -0.303,       0.009,       0.009,       0.020,    0.157,    0.144,    0.356,3
      2214,217208.00, 30.4689780903,114.4334324237,      29.389,   -3.997,  -16.225,    0.072,       0.009,       0.009,       0.021,    0.162,    0.160,    0.380,2
      2214,217209.00, 30.4689430359,114.4332641640,      29.173,   -3.793,  -16.155,   -0.309,       0.010,       0.011,       0.021,    0.242,    0.220,    0.440,1
      2214,217210.00, 30.4689078970,114.4330941429,      28.995,   -3.875,  -16.327,   -0.319,       0.010,       0.011,       0.021,    0.256,    0.246,    0.453,1
      2214,217211.00, 30.4688727114,114.4329236299,      28.857,   -3.893,  -16.423,    0.155,       0.010,       0.010,       0.020,    0.247,    0.230,    0.433,1
      2214,217212.00, 30.4688381182,114.4327532457,      28.631,   -3.822,  -16.269,   -0.190,       0.010,       0.010,       0.020,    0.247,    0.230,    0.433,1
      2214,217213.00, 30.4688037037,114.4325827828,      28.345,   -3.904,  -16.177,   -0.462,       0.010,       0.009,       0.020,    0.188,    0.175,    0.375,1
      2214,217214.00, 30.4687693660,114.4324132046,      28.115,   -3.538,  -16.438,   -0.183,       0.009,       0.009,       0.019,    0.230,    0.213,    0.422,1
      2214,217215.00, 30.4687352409,114.4322451123,      27.883,   -3.973,  -16.010,   -0.583,       0.009,       0.008,       0.018,    0.167,    0.153,    0.363,1
      2214,217216.00, 30.4687016143,114.4320779680,      27.613,   -3.409,  -15.893,   -0.575,       0.008,       0.008,       0.018,    0.214,    0.195,    0.416,1
      2214,217217.00, 30.4686689688,114.4319101567,      27.390,   -3.785,  -16.324,    0.102,       0.008,       0.007,       0.018,    0.161,    0.148,    0.350,1
      2214,217218.00, 30.4686368838,114.4317382725,      27.111,   -3.450,  -16.783,   -0.268,       0.008,       0.007,       0.018,    0.214,    0.193,    0.406,1
      2214,217219.00, 30.4686049235,114.4315610164,      26.829,   -3.376,  -16.864,   -0.266,       0.008,       0.007,       0.018,    0.214,    0.193,    0.408,1
      2214,217220.00, 30.4685735491,114.4313829300,      26.616,   -3.388,  -16.982,   -0.384,       0.008,       0.007,       0.018,    0.214,    0.193,    0.406,1
      2214,217221.00, 30.4685418644,114.4312041468,      26.343,   -3.958,  -17.456,    0.357,       0.008,       0.007,       0.018,    0.156,    0.142,    0.348,1
      2214,217222.00, 30.4685079335,114.4310194365,      26.074,   -3.586,  -18.194,   -0.561,       0.008,       0.007,       0.018,    0.214,    0.193,    0.406,1
      2214,217223.00, 30.4684724815,114.4308233574,      25.793,   -4.071,  -19.331,   -0.567,       0.009,       0.008,       0.018,    0.156,    0.142,    0.348,2
      2214,217224.00, 30.4684360292,114.4306226071,      25.458,   -4.027,  -19.164,   -0.260,       0.010,       0.008,       0.019,    0.215,    0.193,    0.408,1
      2214,217225.00, 30.4684011139,114.4304254695,      25.140,   -3.844,  -18.656,    0.330,       0.011,       0.009,       0.020,    0.230,    0.215,    0.427,1
      2214,217226.00, 30.4683679367,114.4302381059,      24.958,   -3.649,  -17.844,   -0.025,       0.012,       0.009,       0.021,    0.255,    0.225,    0.451,1
      2214,217227.00, 30.4683354046,114.4300555692,      24.715,   -3.555,  -17.379,   -0.496,       0.013,       0.010,       0.021,    0.294,    0.230,    0.456,2
      2214,217228.00, 30.4683052301,114.4298763077,      24.462,   -3.323,  -17.004,   -0.310,       0.015,       0.010,       0.023,    0.254,    0.172,    0.386,1
      2214,217229.00, 30.4682787814,114.4296997841,      24.266,   -2.629,  -16.644,   -0.255,       0.014,       0.009,       0.022,    0.307,    0.230,    0.462,1
      2214,217230.00, 30.4682548270,114.4295264516,      23.995,   -2.557,  -16.320,   -0.457,       0.012,       0.009,       0.021,    0.280,    0.211,    0.453,1
      2214,217231.00, 30.4682327022,114.4293561782,      23.753,   -2.243,  -16.270,   -0.541,       0.011,       0.008,       0.020,    0.241,    0.196,    0.426,2
      2214,217232.00, 30.4682117579,114.4291867521,      23.486,   -2.308,  -16.565,   -0.336,       0.010,       0.008,       0.019,    0.225,    0.196,    0.423,2
      2214,217233.00, 30.4681916222,114.4290129083,      23.217,   -2.180,  -17.138,    0.129,       0.010,       0.008,       0.019,    0.217,    0.195,    0.416,2
      2214,217234.00, 30.4681719366,114.4288298948,      22.926,   -2.196,  -17.947,   -0.457,       0.009,       0.008,       0.019,    0.160,    0.149,    0.351,2
      2214,217235.00, 30.4681509837,114.4286418328,      22.602,   -2.461,  -17.973,   -0.797,       0.009,       0.008,       0.018,    0.213,    0.192,    0.404,1
      2214,217236.00, 30.4681271010,114.4284531123,      22.321,   -2.689,  -18.336,   -0.350,       0.009,       0.008,       0.018,    0.213,    0.192,    0.403,1
      2214,217237.00, 30.4681018123,114.4282638108,      22.024,   -2.988,  -18.142,    0.035,       0.009,       0.008,       0.018,    0.213,    0.192,    0.401,1
      2214,217238.00, 30.4680758470,114.4280737158,      21.723,   -2.766,  -18.321,   -0.450,       0.009,       0.008,       0.018,    0.157,    0.145,    0.336,3
      2214,217239.00, 30.4680502117,114.4278793074,      21.418,   -2.650,  -19.038,   -0.560,       0.010,       0.009,       0.023,    0.155,    0.141,    0.325,2
      2214,217240.00, 30.4680245313,114.4276760646,      21.116,   -2.768,  -20.027,   -0.404,       0.009,       0.008,       0.017,    0.216,    0.190,    0.392,2
      2214,217241.00, 30.4679977564,114.4274654101,      20.814,   -3.036,  -20.343,   -0.246,       0.010,       0.008,       0.017,    0.230,    0.200,    0.394,1
      2214,217242.00, 30.4679714509,114.4272542009,      20.485,   -2.942,  -20.215,   -0.358,       0.010,       0.008,       0.017,    0.227,    0.195,    0.392,1
      2214,217243.00, 30.4679464065,114.4270491751,      20.168,   -2.663,  -18.985,   -0.460,       0.010,       0.008,       0.017,    0.227,    0.195,    0.392,1
      2214,217244.00, 30.4679250643,114.4268560591,      19.885,   -2.125,  -18.321,   -0.108,       0.010,       0.008,       0.017,    0.227,    0.195,    0.392,1
      2214,217245.00, 30.4679058404,114.4266700538,      19.602,   -1.788,  -17.519,   -0.331,       0.009,       0.008,       0.017,    0.225,    0.195,    0.398,1
      2214,217246.00, 30.4678886152,114.4264883501,      19.317,   -1.897,  -17.185,   -0.162,       0.009,       0.007,       0.017,    0.217,    0.189,    0.398,1
      2214,217247.00, 30.4678728894,114.4263080792,      19.045,   -1.633,  -17.409,   -0.092,       0.009,       0.007,       0.017,    0.217,    0.189,    0.398,1
      2214,217248.00, 30.4678586098,114.4261288810,      18.772,   -1.571,  -17.242,   -0.625,       0.009,       0.007,       0.018,    0.217,    0.188,    0.396,1
      2214,217249.00, 30.4678448504,114.4259500787,      18.530,   -1.470,  -16.811,   -0.515,       0.010,       0.008,       0.019,    0.137,    0.111,    0.277,2
      2214,217250.00, 30.4678298069,114.4257720265,      18.296,   -1.742,  -17.153,   -0.526,       0.009,       0.008,       0.018,    0.217,    0.188,    0.396,1
      2214,217251.00, 30.4678133410,114.4255922670,      18.096,   -1.813,  -17.528,    0.114,       0.008,       0.007,       0.018,    0.171,    0.129,    0.311,1
      2214,217252.00, 30.4677964137,114.4254068405,      17.865,   -1.885,  -18.309,   -0.345,       0.008,       0.007,       0.018,    0.163,    0.145,    0.347,2
      2214,217253.00, 30.4677782594,114.4252115416,      17.657,   -2.049,  -19.221,   -0.153,       0.009,       0.007,       0.017,    0.207,    0.190,    0.399,1
      2214,217254.00, 30.4677584943,114.4250060765,      17.446,   -2.239,  -20.146,   -0.047,       0.008,       0.007,       0.017,    0.207,    0.190,    0.398,1
      2214,217255.00, 30.4677387469,114.4247957802,      17.204,   -1.927,  -20.299,   -0.595,       0.009,       0.007,       0.017,    0.217,    0.189,    0.395,1
      2214,217256.00, 30.4677207849,114.4245889405,      16.994,   -1.577,  -19.186,   -0.183,       0.009,       0.007,       0.017,    0.217,    0.189,    0.393,1
      2214,217257.00, 30.4677041628,114.4243914056,      16.812,   -1.547,  -18.368,   -0.219,       0.009,       0.007,       0.017,    0.175,    0.143,    0.332,2
      2214,217258.00, 30.4676882269,114.4242039579,      16.617,   -1.919,  -17.764,    0.048,       0.009,       0.008,       0.018,    0.238,    0.190,    0.402,1
      2214,217259.00, 30.4676726782,114.4240216782,      16.475,   -1.570,  -17.488,   -0.147,       0.009,       0.008,       0.019,    0.181,    0.143,    0.338,2
      2214,217260.00, 30.4676592184,114.4238407223,      16.269,   -1.412,  -17.233,   -0.113,       0.011,       0.010,       0.026,    0.243,    0.211,    0.439,2
      2214,217261.00, 30.4676474461,114.4236605362,      16.162,   -1.374,  -16.982,   -0.318,       0.013,       0.012,       0.031,    0.222,    0.174,    0.412,3
      2214,217262.00, 30.4676364861,114.4234828574,      16.012,   -0.993,  -16.789,   -0.592,       0.012,       0.009,       0.024,    0.261,    0.217,    0.472,1
      2214,217263.00, 30.4676254194,114.4233119631,      15.880,   -1.544,  -16.116,    0.360,       0.012,       0.009,       0.024,    0.198,    0.158,    0.367,3
      2214,217264.00, 30.4676139611,114.4231490938,      15.737,   -1.100,  -15.022,   -0.169,       0.011,       0.009,       0.023,    0.263,    0.218,    0.477,1
      2214,217265.00, 30.4676035296,114.4229914634,      15.720,   -1.026,  -14.948,   -0.024,       0.010,       0.008,       0.021,    0.239,    0.209,    0.436,1
      2214,217266.00, 30.4675942765,114.4228381174,      15.593,   -1.064,  -14.763,    0.158,       0.010,       0.008,       0.021,    0.235,    0.201,    0.427,1
      2214,217267.00, 30.4675872168,114.4226863016,      15.504,   -0.462,  -14.561,   -0.514,       0.009,       0.008,       0.021,    0.159,    0.140,    0.323,3
      2214,217268.00, 30.4675842227,114.4225309838,      15.434,   -0.218,  -15.358,    0.057,       0.009,       0.009,       0.023,    0.218,    0.191,    0.410,2
      2214,217269.00, 30.4675847475,114.4223714386,      15.379,    0.384,  -15.032,   -0.348,       0.009,       0.009,       0.024,    0.132,    0.132,    0.346,2
      2214,217270.00, 30.4675860017,114.4222129919,      15.293,   -0.060,  -15.271,   -0.330,       0.010,       0.010,       0.026,    0.223,    0.233,    0.494,2
      2214,217271.00, 30.4675837096,114.4220555940,      15.168,   -0.253,  -14.889,    0.163,       0.011,       0.011,       0.027,    0.236,    0.254,    0.508,2
      2214,217272.00, 30.4675801350,114.4218957045,      15.080,   -0.276,  -15.765,   -0.598,       0.011,       0.011,       0.028,    0.248,    0.267,    0.518,1
      2214,217273.00, 30.4675772318,114.4217333005,      14.970,    0.006,  -15.522,   -0.399,       0.010,       0.011,       0.026,    0.248,    0.267,    0.518,1
      2214,217274.00, 30.4675750337,114.4215714260,      14.865,   -0.493,  -15.487,    0.371,       0.010,       0.011,       0.027,    0.176,    0.210,    0.473,1
      2214,217275.00, 30.4675732423,114.4214078410,      14.718,   -0.185,  -15.884,   -0.168,       0.010,       0.010,       0.023,    0.229,    0.237,    0.433,2
      2214,217276.00, 30.4675719389,114.4212374947,      14.665,    0.190,  -16.945,   -0.402,       0.009,       0.009,       0.021,    0.139,    0.120,    0.303,2
      2214,217277.00, 30.4675692486,114.4210576745,      14.569,   -0.512,  -17.423,   -0.125,       0.009,       0.008,       0.020,    0.215,    0.207,    0.420,1
      2214,217278.00, 30.4675640003,114.4208769809,      14.486,   -0.617,  -17.152,   -0.551,       0.009,       0.008,       0.020,    0.156,    0.149,    0.365,1
      2214,217279.00, 30.4675589805,114.4207074361,      14.359,   -0.544,  -15.309,   -0.147,       0.009,       0.008,       0.019,    0.212,    0.199,    0.414,2
      2214,217280.00, 30.4675539067,114.4205527096,      14.294,   -0.535,  -14.725,    0.119,       0.009,       0.008,       0.020,    0.230,    0.208,    0.432,1
      2214,217281.00, 30.4675459791,114.4204011443,      14.245,   -1.220,  -14.363,   -0.279,       0.010,       0.008,       0.020,    0.143,    0.121,    0.295,2
      2214,217282.00, 30.4675320540,114.4202500881,      14.234,   -1.778,  -14.577,    0.096,       0.010,       0.008,       0.020,    0.230,    0.208,    0.430,1
      2214,217283.00, 30.4675174600,114.4200937438,      14.166,   -1.310,  -15.309,   -0.040,       0.010,       0.008,       0.020,    0.182,    0.144,    0.327,2
      2214,217284.00, 30.4675053323,114.4199264524,      14.098,   -1.117,  -16.560,   -0.631,       0.010,       0.009,       0.020,    0.231,    0.208,    0.438,1
      2214,217285.00, 30.4674959981,114.4197469135,      14.021,   -0.998,  -17.782,    0.459,       0.011,       0.009,       0.021,    0.242,    0.227,    0.453,2
      2214,217286.00, 30.4674893216,114.4195574146,      14.064,   -0.704,  -18.440,    0.039,       0.011,       0.009,       0.021,    0.274,    0.231,    0.457,1
      2214,217287.00, 30.4674835687,114.4193603518,      14.195,   -0.848,  -19.234,    0.381,       0.011,       0.009,       0.021,    0.275,    0.231,    0.457,1
      2214,217288.00, 30.4674774454,114.4191617759,      14.785,   -0.660,  -19.198,    0.479,       0.011,       0.009,       0.021,    0.275,    0.231,    0.457,1
      2214,217289.00, 30.4674715637,114.4189616545,      15.715,   -0.689,  -18.903,    0.874,       0.011,       0.009,       0.021,    0.276,    0.231,    0.454,1
      2214,217290.00, 30.4674665368,114.4187746266,      16.690,   -0.443,  -17.307,    1.440,       0.011,       0.009,       0.021,    0.210,    0.151,    0.337,2
      2214,217291.00, 30.4674630448,114.4186021718,      17.373,   -0.237,  -16.061,    0.316,       0.010,       0.008,       0.020,    0.239,    0.201,    0.432,1
      2214,217292.00, 30.4674614402,114.4184367245,      18.143,   -0.366,  -15.569,    0.869,       0.010,       0.008,       0.019,    0.230,    0.200,    0.421,1
      2214,217293.00, 30.4674613281,114.4182757880,      18.882,    0.336,  -15.287,    0.341,       0.010,       0.008,       0.020,    0.172,    0.148,    0.372,1
      2214,217294.00, 30.4674614764,114.4181180355,      19.596,   -0.099,  -14.360,    0.514,       0.009,       0.008,       0.019,    0.233,    0.201,    0.425,1
      2214,217295.00, 30.4674620624,114.4179806682,      20.102,    0.265,  -12.610,    0.519,       0.009,       0.008,       0.019,    0.234,    0.201,    0.427,1
      2214,217296.00, 30.4674614655,114.4178546747,      20.486,   -0.127,  -11.894,    0.410,       0.009,       0.008,       0.019,    0.234,    0.201,    0.427,1
      2214,217297.00, 30.4674608501,114.4177345608,      20.704,   -0.193,  -11.299,    0.400,       0.009,       0.008,       0.019,    0.234,    0.201,    0.427,1
      2214,217298.00, 30.4674624575,114.4176150367,      20.789,    0.432,  -11.710,    0.249,       0.009,       0.008,       0.020,    0.158,    0.148,    0.370,1
      2214,217299.00, 30.4674680919,114.4174861354,      20.750,    0.937,  -13.000,   -0.467,       0.009,       0.008,       0.020,    0.221,    0.201,    0.422,1
      2214,217300.00, 30.4674799624,114.4173488000,      20.642,    1.822,  -13.201,   -0.344,       0.009,       0.008,       0.020,    0.221,    0.201,    0.424,1
      2214,217301.00, 30.4675008735,114.4172128958,      20.512,    3.083,  -13.037,   -0.356,       0.009,       0.008,       0.020,    0.221,    0.201,    0.422,1
      2214,217302.00, 30.4675344863,114.4170781820,      20.357,    4.359,  -12.931,   -0.016,       0.009,       0.008,       0.022,    0.174,    0.150,    0.369,2
      2214,217303.00, 30.4675826701,114.4169455821,      20.246,    6.257,  -12.601,   -0.202,       0.011,       0.012,       0.030,    0.174,    0.158,    0.403,2
      2214,217304.00, 30.4676416601,114.4168586272,      21.754,    7.667,   -3.464,    3.786,       2.489,       5.016,       8.538,    0.448,    0.730,    1.241,5
      2214,217310.00, 30.4682322724,114.4162372211,      21.530,   12.831,   -9.506,    1.026,       0.104,       0.604,       1.058,    0.471,    0.716,    0.982,5
      2214,217311.00, 30.4683487325,114.4161359588,      22.552,   13.289,   -9.788,    1.117,       0.048,       0.021,       0.052,    0.488,    0.301,    0.650,2
      2214,217312.00, 30.4684699166,114.4160317225,      23.128,   13.801,  -10.241,    0.556,       0.021,       0.018,       0.043,    0.323,    0.267,    0.589,1
      2214,217313.00, 30.4685967963,114.4159218591,      23.687,   14.436,  -10.982,    0.757,       0.015,       0.015,       0.032,    0.283,    0.265,    0.511,1
      2214,217314.00, 30.4687287812,114.4158070029,      24.334,   14.814,  -11.282,    0.648,       0.013,       0.012,       0.028,    0.281,    0.263,    0.505,1
      2214,217315.00, 30.4688627252,114.4156909999,      25.039,   14.861,  -11.103,    0.878,       0.013,       0.013,       0.025,    0.281,    0.260,    0.452,2
      2214,217316.00, 30.4689908600,114.4155796933,      25.635,   13.244,  -10.224,    0.340,       0.012,       0.012,       0.024,    0.251,    0.284,    0.462,1
      2214,217317.00, 30.4691057186,114.4154793903,      26.251,   12.071,   -9.006,    0.347,       0.010,       0.012,       0.022,    0.205,    0.224,    0.351,1
      2214,217318.00, 30.4692123666,114.4153872381,      26.798,   11.547,   -8.499,    0.237,       0.010,       0.012,       0.021,    0.249,    0.277,    0.441,1
      2214,217319.00, 30.4693127468,114.4153017682,      27.294,   10.784,   -7.562,    0.159,       0.010,       0.012,       0.020,    0.205,    0.223,    0.351,1
      2214,217320.00, 30.4694077141,114.4152225008,      27.821,   10.367,   -7.368,    0.817,       0.010,       0.011,       0.020,    0.246,    0.235,    0.427,1
      2214,217321.00, 30.4695031510,114.4151470678,      28.328,   10.937,   -7.185,    0.372,       0.010,       0.011,       0.020,    0.246,    0.236,    0.430,2
      2214,217322.00, 30.4696058690,114.4150775829,      28.834,   11.855,   -6.406,    0.563,       0.010,       0.011,       0.020,    0.237,    0.245,    0.440,1
      2214,217323.00, 30.4697141701,114.4150176405,      29.265,   12.218,   -5.153,   -0.012,       0.010,       0.011,       0.021,    0.163,    0.166,    0.317,2
      2214,217324.00, 30.4698242523,114.4149686703,      29.562,   12.416,   -3.822,    0.381,       0.009,       0.011,       0.020,    0.237,    0.271,    0.441,1
      2214,217325.00, 30.4699386915,114.4149342798,      29.738,   12.924,   -2.964,    0.482,       0.009,       0.011,       0.020,    0.237,    0.272,    0.444,1
      2214,217326.00, 30.4700620922,114.4149123362,      29.927,   14.473,   -1.517,   -0.130,       0.009,       0.011,       0.021,    0.237,    0.272,    0.445,1
      2214,217327.00, 30.4701948308,114.4148981716,      30.144,   15.214,   -1.217,    0.452,       0.009,       0.011,       0.021,    0.237,    0.271,    0.445,1
