  2214.361,    -1.130,     0.865,     3.393,  2 
  2214.361,    -1.009,     0.851,     2.872,  2 
  2214.361,    -0.721,     1.089,     3.506,  2 
  2214.361,    -0.591,     1.564,     4.305,  2 
  2214.361,    -0.561,     0.611,     3.567,  2 
  2214.361,    -0.271,     0.593,     3.059,  2 
  2214.361,    -0.231,     0.864,     3.278,  2 
  2214.361,    -0.304,     0.995,     3.112,  2 
  2214.361,    -0.637,     0.881,     3.230,  2 
  2214.361,    -0.559,     1.261,     3.387,  2 
  2214.361,    -0.615,     2.041,     3.594,  2 
  2214.361,    -0.496,     2.169,     3.291,  2 
  2214.361,    -0.416,     1.194,     2.925,  2 
  2214.361,    -0.569,     1.061,     3.185,  2 
  2214.361,    -0.375,     0.835,     2.355,  2 
  2214.361,    -0.309,     1.442,     2.821,  2 
  2214.361,    -0.079,     1.081,     2.459,  2 
  2214.361,    -0.122,     0.964,     2.521,  2 
  2214.361,    -0.319,     0.862,     2.421,  2 
  2214.361,    -0.428,     0.944,     2.374,  2 
  2214.361,    -0.618,     0.916,    -2.288,  2 
  2214.361,    -0.157,     0.208,     0.052,  2 
  2214.361,    -0.599,     1.233,     1.521,  2 
  2214.361,    -0.846,     1.525,     2.564,  2 
  2214.361,    -0.514,     1.402,     2.736,  2 
  2214.361,    -0.429,     1.528,     2.752,  2 
  2214.361,    -0.387,     1.304,     2.758,  2 
  2214.361,     0.079,     2.660,     8.184,  2 
  2214.361,     0.884,    -4.947,    -3.005,  2 
  2214.361,     0.978,    -4.835,    -2.769,  2 
  2214.361,     1.000,    -4.646,    -2.811,  2 
  2214.361,     0.954,    -3.468,    -2.755,  2 
  2214.361,    -0.469,    -7.581,    -7.691,  2 
  2214.361,    -0.528,    -2.751,    -4.366,  2 
  2214.361,     1.407,    -1.320,     3.561,  2 
  2214.361,     0.150,    -1.860,    -3.984,  2 
  2214.361,    -0.105,    -2.372,    -2.221,  2 
  2214.361,    -0.556,    -1.715,    -3.305,  2 
  2214.361,    -0.677,    -2.216,    -4.542,  2 
  2214.361,    -0.664,    -2.633,    -3.527,  2 
  2214.361,    -1.110,    -3.324,    -3.244,  2 
  2214.361,     0.029,    -2.575,    -3.095,  2 
  2214.361,     0.430,    -1.888,    -1.486,  2 
  2214.361,     0.476,    -1.658,    -1.956,  2 
  2214.361,     1.661,    -1.421,     0.171,  2 
  2214.361,     0.477,     0.268,     2.260,  2 
  2214.361,     0.423,     4.442,     7.544,  2 
  2214.361,    -0.614,     4.290,     5.620,  2 
  2214.361,     0.221,    -0.917,    -1.171,  2 
  2214.361,     0.223,     0.205,    -1.987,  2 
  2214.361,     0.232,    -1.421,    -4.352,  2 
  2214.361,     0.259,    -1.287,    -3.888,  2 
  2214.361,     0.615,    -0.155,    -1.781,  2 
  2214.361,     0.023,    -0.317,    -4.907,  2 
  2214.361,     0.691,     1.347,    -4.746,  2 
  2214.361,     0.426,     3.341,    -4.867,  2 
  2214.361,     0.531,     3.046,    -2.316,  2 
  2214.361,    -1.489,    -0.967,     4.438,  2 
  2214.361,    -1.375,    -1.558,     3.982,  2 
  2214.361,    -1.200,     0.063,     2.474,  2 
  2214.361,    -2.155,     0.496,     3.874,  2 
  2214.361,    -3.119,     3.323,     7.120,  2 
  2214.361,    -3.382,     3.631,     8.425,  2 
  2214.361,    -1.565,     2.136,     6.092,  2 
  2214.361,    -0.679,     2.221,     7.673,  2 
  2214.361,    -1.578,     3.157,     8.266,  2 
  2214.361,    -0.927,     3.718,     7.918,  2 
  2214.361,    -0.530,    -0.241,     3.789,  2 
  2214.361,     0.618,    -0.454,     2.998,  2 
  2214.361,     0.460,    -1.694,     1.686,  2 
  2214.361,    -2.893,     2.341,     4.180,  2 
  2214.361,    -2.424,     1.000,     3.680,  2 
  2214.361,    -3.449,     0.476,     3.067,  2 
  2214.361,    -4.054,     1.828,     4.104,  2 
  2214.361,    -4.716,     2.027,     4.650,  2 
  2214.361,    -4.479,     1.733,     5.398,  2 
  2214.361,    -3.543,     1.355,     5.051,  2 
  2214.361,    -4.650,     0.955,     4.596,  2 
  2214.361,    -4.656,     0.743,     5.442,  2 
  2214.361,    -3.932,    -1.050,     5.462,  2 
  2214.361,    -2.374,    -2.406,     6.076,  2 
  2214.361,    -1.413,    -3.535,     6.530,  2 
